epoch,acc,loss,val_acc,val_loss
370,0.8507506194519173,0.2935189214533112,0.8361934744301652,0.27178804074442353
371,0.8630058786463982,0.2701277570885958,0.8299656098691099,0.284759254970958
372,0.8600787057251321,0.2788629560014953,0.8295663877818628,0.26756459863979193
373,0.8631880678316481,0.27480278627226007,0.841811099515,0.2708608706038521
374,0.8617548462352235,0.28587839681234734,0.8304275668557816,0.2712281109225519
375,0.8488679978536261,0.31147268604390715,0.834972995477724,0.2716091578721202
376,0.8595564300694364,0.28627723310058956,0.8348931510602746,0.2665048514761104
377,0.8597750570859447,0.2839706620307437,0.8244449387197496,0.29621262180436275
378,0.8578317057737159,0.28689671976483033,0.8287679436073685,0.2650489318267394
379,0.862192100285615,0.2777591565286245,0.8343285369654536,0.2634826830770362
380,0.8611961327395818,0.280257701814415,0.8235666501278058,0.2779683028726792
381,0.8637224894243398,0.27567450273536775,0.833724000661908,0.26619718130813114
382,0.8499004032511883,0.30522988784193317,0.8329996977321882,0.29667107007321886
383,0.8537992518010584,0.3034366311866781,0.8320871901041947,0.2847639515432693
384,0.8519287761716171,0.30781946961429024,0.8309066333604782,0.2875139978400856
385,0.856034105812583,0.3022903356935878,0.8291956815579905,0.3002888203065128
386,0.8566656949852204,0.30167564131460334,0.8321214091402445,0.30347191024757536
387,0.8603945003071072,0.28484723337006596,0.8292926354934648,0.2746633283025794
388,0.8651921488520229,0.26980747360909335,0.8302906907115826,0.2688545585098782
389,0.8653621921060686,0.27181851674908886,0.8324921153641168,0.2701961384601367
390,0.8649492299470437,0.2679098666406365,0.8255513542186916,0.27732410319963
391,0.8630301705319732,0.2772878515903094,0.8304446763738065,0.27838208182373503
392,0.8644148083340814,0.2747656907860023,0.8307412413529044,0.26766885890290054
393,0.8568964679560994,0.281264267991069,0.8263269857024861,0.27052906921673103
394,0.8673541271923432,0.26277965578139595,0.8291044307951911,0.2726676924982396
395,0.8651435650750812,0.2681697700097552,0.8281976263398726,0.27033607369205537
396,0.8663460136977309,0.26569198980013115,0.8303990509924069,0.2718526434647861
397,0.8663945974862559,0.2657628339108854,0.8361364427034157,0.2867009532448672
398,0.8644269542855563,0.27523292004787,0.8296006068179126,0.27674808883131413
399,0.8668682893650099,0.26364035640381195,0.8289276324422674,0.27987668509774705
400,0.8675120244833306,0.265180114381041,0.8324008646013175,0.26802565723101746
401,0.7895229072593504,0.3666818631026625,0.7677040737765817,0.31971150693267997
402,0.781251518234523,0.3703311958855607,0.7691298669449815,0.32372555045189066
403,0.7903488315542336,0.3535141296250731,0.7392053199198111,0.32138966933360125
404,0.7966525773638824,0.34999166473710824,0.7539366149392305,0.312902720850763
405,0.8072681338911136,0.3337602266091702,0.7701108126454144,0.30884894753235803
406,0.8109240635562752,0.3299348344117358,0.784790779110759,0.3046900925309279
407,0.8118107175911584,0.3373569341571258,0.7800742553085679,0.3055254244170352
408,0.8008186367390565,0.33701554042705845,0.7580314929198511,0.30503730456140615
409,0.8125394743263666,0.3256640533258713,0.7667459407671885,0.3277951897051063
410,0.8161103823630576,0.3272340084146794,0.8034002315491505,0.27743714931297886
411,0.8225963173579562,0.3187237907367018,0.78118067080751,0.3135292449905554
412,0.8218675606169564,0.32573522356377393,0.8223233584843248,0.27360484493578385
413,0.8226813389690522,0.32311089270051074,0.7623202787714203,0.3545746604327363
414,0.8237987659690228,0.32507783809423113,0.7838554587920658,0.3063935276009084
415,0.8251712578370308,0.3219824848920201,0.8039705488166464,0.28883802064442393
416,0.8314992955293588,0.30772449493101245,0.80208850183391,0.29084102267001666
417,0.8308677063683046,0.3131706291493038,0.7981419063428382,0.306214794954912
418,0.8369649710955451,0.3012691354422043,0.789820977410073,0.2927767098802296
419,0.8338191711606666,0.3181567166855052,0.8119721000796141,0.2825451137418306
420,0.8106204149084003,0.33316856402034506,0.7684340798789764,0.32394114091242227
421,0.8138269445687997,0.3257119070610233,0.7821730228529529,0.29853204412371065
422,0.8228149443802563,0.3144529717040237,0.807803080853879,0.27511667140029
423,0.8397828304940779,0.30351584940180104,0.8145385277833456,0.2741844688823035
424,0.839479181846203,0.30002830343367387,0.690032565115974,0.3769472283471011
425,0.8467424573677307,0.2931167595933699,0.8117211604819158,0.2887023282000963
426,0.8435845114813771,0.30200989270085166,0.8465219201441762,0.2773461698915728
